[INFO] [launch]: All log files can be found below /home/booster/.ros/log/2025-11-14-13-46-50-942936-robot-7802
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [game_controller_node-1]: process started with pid [7815]
[game_controller_node-1] [INFO] [1763099372.950821280] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=106
[game_controller_node-1] [INFO] [1763099373.362251296] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=107
[game_controller_node-1] [INFO] [1763099373.872559360] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=108
[game_controller_node-1] [INFO] [1763099374.390891776] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=109
[game_controller_node-1] [INFO] [1763099374.896712960] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=110
[game_controller_node-1] [INFO] [1763099375.408989280] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=111
[game_controller_node-1] [INFO] [1763099375.921698368] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=112
[game_controller_node-1] [INFO] [1763099376.946834528] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=114
[game_controller_node-1] [INFO] [1763099377.355274976] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=115
[game_controller_node-1] [INFO] [1763099377.870536128] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=116
[game_controller_node-1] [INFO] [1763099378.899479904] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=118
[game_controller_node-1] [INFO] [1763099379.918097408] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=120
[game_controller_node-1] [INFO] [1763099380.939749760] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=122
[game_controller_node-1] [INFO] [1763099381.861421536] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=124
[game_controller_node-1] [INFO] [1763099382.373734112] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=125
[game_controller_node-1] [INFO] [1763099382.883500448] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=126
[game_controller_node-1] [INFO] [1763099383.909243840] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=128
[game_controller_node-1] [INFO] [1763099384.932472416] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=130
[game_controller_node-1] [INFO] [1763099385.958389600] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=132
[game_controller_node-1] [INFO] [1763099386.366107424] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=133
[game_controller_node-1] [INFO] [1763099386.877546624] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=134
[game_controller_node-1] [INFO] [1763099387.900815520] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=136
[game_controller_node-1] [INFO] [1763099388.926898656] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=138
[game_controller_node-1] [INFO] [1763099389.951749312] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=140
[game_controller_node-1] [INFO] [1763099390.361417824] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=141
[game_controller_node-1] [INFO] [1763099390.871321120] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=142
[game_controller_node-1] [INFO] [1763099391.383291552] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=143
[game_controller_node-1] [INFO] [1763099391.896590400] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=144
[game_controller_node-1] [INFO] [1763099392.415262880] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=145
[game_controller_node-1] [INFO] [1763099392.918784192] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=146
[game_controller_node-1] [INFO] [1763099393.433064096] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=147
[game_controller_node-1] [INFO] [1763099393.944584768] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=148
[game_controller_node-1] [INFO] [1763099394.864598400] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=150
[game_controller_node-1] [INFO] [1763099395.376515872] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=151
[game_controller_node-1] [INFO] [1763099395.888608000] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=152
[game_controller_node-1] [INFO] [1763099396.917860896] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=154
[game_controller_node-1] [INFO] [1763099397.424545152] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=155
[game_controller_node-1] [INFO] [1763099397.935898944] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=156
[game_controller_node-1] [INFO] [1763099398.455567776] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=157
[game_controller_node-1] [INFO] [1763099398.858010656] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=158
[game_controller_node-1] [INFO] [1763099399.370088416] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=159
[game_controller_node-1] [INFO] [1763099399.885829600] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=160
[game_controller_node-1] [INFO] [1763099400.395515712] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=161
[game_controller_node-1] [INFO] [1763099400.906689696] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=162
[game_controller_node-1] [INFO] [1763099401.418257792] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=163
[game_controller_node-1] [INFO] [1763099401.929300480] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=164
[game_controller_node-1] [INFO] [1763099402.953175744] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=166
[game_controller_node-1] [INFO] [1763099403.364171936] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=167
[game_controller_node-1] [INFO] [1763099405.422608608] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=171
[game_controller_node-1] [INFO] [1763099406.436383360] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=173
[game_controller_node-1] [INFO] [1763099406.948561568] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=174
[game_controller_node-1] [INFO] [1763099407.358297408] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=175
[game_controller_node-1] [INFO] [1763099407.869228160] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=176
[game_controller_node-1] [INFO] [1763099408.389752928] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=177
[game_controller_node-1] [INFO] [1763099409.918088992] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=180
[game_controller_node-1] [INFO] [1763099410.429381184] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=181
[game_controller_node-1] [INFO] [1763099411.862140320] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=184
[game_controller_node-1] [INFO] [1763099412.376255904] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=185
[game_controller_node-1] [INFO] [1763099412.886068000] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=186
[game_controller_node-1] [INFO] [1763099413.398538560] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=187
[game_controller_node-1] [INFO] [1763099413.910397792] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=188
[game_controller_node-1] [INFO] [1763099414.934383104] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=190
[game_controller_node-1] [INFO] [1763099415.855378848] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=192
[game_controller_node-1] [INFO] [1763099416.369981472] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=193
[game_controller_node-1] [INFO] [1763099416.881044928] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=194
[game_controller_node-1] [INFO] [1763099417.396214656] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=195
[game_controller_node-1] [INFO] [1763099417.905502112] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=196
[game_controller_node-1] [INFO] [1763099418.416076832] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=197
[game_controller_node-1] [INFO] [1763099418.927638656] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=198
[game_controller_node-1] [INFO] [1763099419.443017120] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=199
[game_controller_node-1] [INFO] [1763099419.958669536] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=200
[game_controller_node-1] [INFO] [1763099420.364573696] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=201
[game_controller_node-1] [INFO] [1763099420.876773824] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=202
[game_controller_node-1] [INFO] [1763099421.393389056] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=203
[game_controller_node-1] [INFO] [1763099421.897035264] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=204
[game_controller_node-1] [INFO] [1763099422.411115328] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=205
[game_controller_node-1] [INFO] [1763099422.923659776] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=206
[game_controller_node-1] [INFO] [1763099423.951198336] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=208
[game_controller_node-1] [INFO] [1763099424.355386464] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=209
[game_controller_node-1] [INFO] [1763099424.867160736] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=210
[game_controller_node-1] [INFO] [1763099425.893031488] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=212
[game_controller_node-1] [INFO] [1763099426.914868288] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=214
[game_controller_node-1] [INFO] [1763099427.427013696] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=215
[game_controller_node-1] [INFO] [1763099427.938761216] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=216
[game_controller_node-1] [INFO] [1763099428.861319872] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=218
[game_controller_node-1] [INFO] [1763099429.884862080] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=220
[game_controller_node-1] [INFO] [1763099430.399030336] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=221
[game_controller_node-1] [INFO] [1763099430.908133248] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=222
[game_controller_node-1] [INFO] [1763099431.932092864] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=224
[game_controller_node-1] [INFO] [1763099432.957871040] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=226
[game_controller_node-1] [INFO] [1763099433.367641376] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=227
[game_controller_node-1] [INFO] [1763099433.879192160] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=228
[game_controller_node-1] [INFO] [1763099434.901995328] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=230
[game_controller_node-1] [INFO] [1763099435.928964960] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=232
[game_controller_node-1] [INFO] [1763099436.951762208] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=234
[game_controller_node-1] [INFO] [1763099437.360532640] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=235
[game_controller_node-1] [INFO] [1763099438.384103552] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=237
[game_controller_node-1] [INFO] [1763099440.946069664] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=242
[game_controller_node-1] [INFO] [1763099441.877921024] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=244
[game_controller_node-1] [INFO] [1763099442.377633088] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=245
[game_controller_node-1] [INFO] [1763099442.889719456] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=246
[game_controller_node-1] [INFO] [1763099443.401848448] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=247
[game_controller_node-1] [INFO] [1763099443.913117696] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=248
[game_controller_node-1] [INFO] [1763099444.426510944] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=249
[game_controller_node-1] [INFO] [1763099444.939160608] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=250
